0.64428,0.67286,0.53848,0.54211,0.43399,0.40259,0.53255,0.53455,0.47934,0.4047,0.49997,0.50055,0.53713,0.49448,0.56336,0.50497,0.64428,0.6281,0.61783,0.63733,0.44582,0.36138,0.48252,0.47525,0.43607,0.43998,0.43848,0.47778,0.6053,0.57516,0.49386,0.44968,0.65865,0.63342,0.56288,0.54356,0.67605,0.65247,0.62475,0.66209,0.50959,0.54382,0.64848,0.60932,0.68054,0.66214,0.65898,0.71148,0.65349,0.59296,0.64749,0.55873,0.5204,0.51878,0.74178,0.73795,0.67949,0.67758,0.59805,0.57268,0.55095,0.45389,0.62993,0.56967,0.4981,0.4726,0.65112,0.64067,0.62778,0.64269,0.47759,0.44868,0.53877,0.5135,0.47288,0.49574,0.4757,0.43894,0.63228,0.61483,0.66847,0.66875,0.59667,0.56974,0.62403,0.62616,0.53118,0.49808,0.64815,0.6482,0.57181,0.61226,0.43194,0.54033,0.71834,0.59827,1,0.86681,0.82537,0.80458,0.5609,0.60441,0.62161,0.65308,0.63192,0.67073,0.51801,0.48931,0.50106,0.73909,0.81427,0.74795,0.6278,0.69576,0.61168,0.28277
0.5996,0.60902,0.47982,0.47125,0.35449,0.34304,0.46723,0.46477,0.4105,0.34972,0.46326,0.45978,0.49983,0.46054,0.5131,0.47364,0.58872,0.56026,0.56577,0.57832,0.41346,0.31868,0.42788,0.40874,0.34975,0.34395,0.37495,0.41391,0.55852,0.5285,0.41856,0.36025,0.58438,0.55541,0.47483,0.45215,0.64644,0.63843,0.58886,0.65388,0.47738,0.52209,0.58154,0.5614,0.61213,0.61064,0.58076,0.65457,0.58889,0.54848,0.59624,0.51728,0.48047,0.49137,0.69563,0.71049,0.6316,0.6154,0.53789,0.5163,0.49838,0.39936,0.56767,0.50987,0.43387,0.39864,0.56296,0.5545,0.59851,0.59981,0.43973,0.40134,0.5031,0.47507,0.44937,0.46002,0.43988,0.38961,0.5716,0.55195,0.60986,0.61576,0.55806,0.52352,0.59148,0.59246,0.50017,0.48888,0.59672,0.61489,0.52187,0.57482,0.38843,0.50752,0.69053,0.69633,0.86681,1,0.76171,0.80329,0.53935,0.58185,0.60782,0.63679,0.61543,0.65926,0.48216,0.48227,0.51669,0.7294,0.77085,0.72157,0.61901,0.69629,0.61004,0.27399
0.56727,0.59385,0.51711,0.54063,0.44059,0.44186,0.51399,0.55528,0.47202,0.4221,0.41543,0.45183,0.45699,0.45858,0.44757,0.4227,0.55059,0.55113,0.59163,0.61803,0.41269,0.36518,0.45496,0.43977,0.37673,0.38439,0.39448,0.41824,0.48824,0.49148,0.48697,0.44415,0.64144,0.63598,0.56639,0.57364,0.62798,0.61347,0.51415,0.54428,0.45723,0.52241,0.60867,0.54347,0.65481,0.64738,0.61879,0.66491,0.65836,0.60933,0.68326,0.58871,0.5502,0.52274,0.72059,0.67845,0.59828,0.59866,0.61057,0.59971,0.54456,0.49807,0.56504,0.55344,0.47796,0.4727,0.63268,0.63706,0.55812,0.57905,0.48492,0.48214,0.52521,0.52438,0.49276,0.54375,0.548,0.51824,0.52387,0.51334,0.55434,0.54913,0.44985,0.46625,0.55208,0.54939,0.43754,0.40196,0.62896,0.61384,0.78572,0.77159,0.60288,0.66265,0.51423,0.45182,0.82537,0.76171,1,0.9085,0.71837,0.72898,0.77058,0.78074,0.6592,0.66807,0.62484,0.58186,0.41107,0.55762,0.79268,0.82377,0.72172,0.73254,0.6479,0.20257
0.6074,0.60494,0.55649,0.53805,0.46928,0.46139,0.54559,0.53527,0.49612,0.44022,0.44351,0.43001,0.48409,0.44932,0.48964,0.4283,0.55352,0.54845,0.60695,0.6134,0.43241,0.3532,0.48353,0.44658,0.41096,0.38698,0.43123,0.4617,0.48768,0.48091,0.46031,0.40079,0.6529,0.62289,0.59801,0.59398,0.64028,0.63855,0.5293,0.58947,0.45953,0.5211,0.63418,0.58793,0.67208,0.6777,0.62619,0.70929,0.68009,0.65655,0.69867,0.63617,0.58183,0.58779,0.71814,0.7458,0.63334,0.62596,0.65506,0.63964,0.57944,0.49074,0.57705,0.53287,0.51076,0.48182,0.67214,0.66658,0.58011,0.6046,0.46961,0.45185,0.51209,0.49118,0.47884,0.50965,0.53142,0.48472,0.52925,0.51888,0.56466,0.56975,0.48352,0.48106,0.58985,0.59439,0.47263,0.4536,0.64989,0.66622,0.74989,0.82309,0.57051,0.69553,0.52056,0.46059,0.80458,0.80329,0.9085,1,0.68602,0.74981,0.73837,0.77987,0.64192,0.6686,0.59114,0.57877,0.39944,0.56346,0.79436,0.82993,0.72489,0.7318,0.63584,0.19093
0.4103,0.43435,0.44485,0.52311,0.39854,0.45034,0.48065,0.55139,0.44738,0.47722,0.29375,0.39832,0.351,0.42707,0.33464,0.39492,0.37783,0.39179,0.47459,0.51975,0.39364,0.3885,0.39903,0.41117,0.30135,0.34519,0.3227,0.35176,0.38517,0.41084,0.49185,0.46499,0.57004,0.58859,0.52382,0.58791,0.52924,0.54247,0.41078,0.40746,0.34442,0.43422,0.38002,0.33278,0.41575,0.41968,0.34547,0.41558,0.44238,0.40516,0.46797,0.39895,0.36315,0.31635,0.44974,0.41534,0.40578,0.40394,0.49328,0.50321,0.46168,0.48969,0.42314,0.46697,0.4155,0.47929,0.53775,0.56513,0.4297,0.46407,0.50054,0.52527,0.46802,0.48548,0.48684,0.53074,0.57557,0.58264,0.36442,0.36052,0.35654,0.36691,0.32196,0.35298,0.38334,0.39736,0.28974,0.2683,0.51111,0.47789,0.81193,0.73779,0.79585,0.74872,0.36557,0.34337,0.5609,0.53935,0.71837,0.68602,1,0.78752,0.88355,0.77693,0.66253,0.61952,0.67552,0.61229,0.35382,0.41467,0.66369,0.6796,0.7036,0.65351,0.60066,0.19502
0.50273,0.48463,0.55868,0.52722,0.51185,0.48567,0.57363,0.53169,0.55581,0.48562,0.36615,0.3932,0.43773,0.42627,0.44993,0.4203,0.43105,0.4309,0.53441,0.54768,0.43068,0.38457,0.48852,0.45001,0.41011,0.38486,0.41785,0.42384,0.412,0.41062,0.48274,0.43475,0.59868,0.57909,0.57767,0.58289,0.5637,0.54623,0.45371,0.44678,0.38823,0.46448,0.45585,0.40449,0.47026,0.47191,0.41543,0.48243,0.49888,0.47051,0.5187,0.46637,0.43895,0.39747,0.51733,0.48979,0.47425,0.46773,0.59372,0.53931,0.55432,0.46977,0.4868,0.45577,0.51353,0.49731,0.59857,0.57762,0.47232,0.50068,0.50444,0.50476,0.4819,0.47242,0.47593,0.50423,0.55981,0.52092,0.42182,0.40519,0.42876,0.42399,0.39328,0.40984,0.48799,0.45913,0.37638,0.35853,0.61879,0.54684,0.77849,0.81044,0.72695,0.87225,0.39861,0.34578,0.60441,0.58185,0.72898,0.74981,0.78752,1,0.78031,0.85254,0.65568,0.66406,0.6226,0.59854,0.35567,0.46048,0.66915,0.70751,0.7318,0.70414,0.61755,0.18018
0.43373,0.46259,0.4296,0.47728,0.38293,0.415,0.45587,0.50607,0.41211,0.42486,0.31402,0.37891,0.35216,0.39926,0.34894,0.36783,0.42083,0.43112,0.4925,0.53667,0.38936,0.36686,0.37698,0.36541,0.28212,0.30538,0.31252,0.33877,0.41594,0.42685,0.46787,0.4214,0.56902,0.58418,0.50963,0.56334,0.57079,0.56729,0.44312,0.44324,0.41155,0.4864,0.39768,0.3505,0.43617,0.4427,0.36908,0.43689,0.45194,0.41681,0.48068,0.40291,0.38344,0.33396,0.49348,0.45423,0.44231,0.4382,0.4879,0.48297,0.4558,0.43197,0.4623,0.4762,0.40028,0.41046,0.52116,0.54084,0.44851,0.48737,0.51041,0.5189,0.51669,0.52727,0.53782,0.56233,0.60006,0.58271,0.40187,0.38807,0.39479,0.38894,0.3527,0.36692,0.40072,0.38739,0.32716,0.29626,0.52325,0.48264,0.77753,0.73075,0.71523,0.71173,0.40672,0.3802,0.62161,0.60782,0.77058,0.73837,0.88355,0.78031,1,0.83872,0.73898,0.69647,0.7185,0.66171,0.38618,0.46292,0.69967,0.72342,0.73393,0.72706,0.68985,0.22009
0.47236,0.4683,0.45814,0.44282,0.41877,0.4005,0.47429,0.46995,0.4408,0.40273,0.34302,0.37072,0.37415,0.38641,0.37777,0.35943,0.44665,0.43588,0.50543,0.52719,0.39636,0.35549,0.39156,0.35669,0.30465,0.28993,0.3288,0.34313,0.42482,0.42897,0.45155,0.39455,0.57504,0.57285,0.51929,0.54609,0.58043,0.55992,0.439,0.42652,0.41996,0.49159,0.40871,0.35068,0.4447,0.44603,0.37264,0.44556,0.46367,0.41956,0.51139,0.41232,0.41007,0.35837,0.5108,0.47296,0.47385,0.4526,0.52742,0.47897,0.49984,0.41722,0.48997,0.46889,0.41962,0.38815,0.52749,0.52174,0.45291,0.4842,0.51441,0.505,0.53263,0.51845,0.53187,0.54683,0.60109,0.56432,0.42728,0.40017,0.41437,0.40725,0.36223,0.37156,0.4248,0.40425,0.34734,0.30886,0.56129,0.49643,0.74547,0.76576,0.65888,0.74419,0.43939,0.39054,0.65308,0.63679,0.78074,0.77987,0.77693,0.85254,0.83872,1,0.70811,0.72219,0.6714,0.68028,0.41206,0.49342,0.71602,0.73627,0.73244,0.74692,0.70833,0.22594
0.39068,0.39269,0.39701,0.42824,0.32232,0.32594,0.39027,0.41094,0.35168,0.32307,0.29288,0.33294,0.34889,0.36687,0.39084,0.37435,0.4247,0.40498,0.40956,0.4401,0.45873,0.42519,0.39959,0.38887,0.34374,0.36498,0.31606,0.35419,0.44061,0.42125,0.4911,0.45336,0.51702,0.51659,0.49181,0.50045,0.586,0.56243,0.52523,0.51092,0.48218,0.51907,0.35577,0.33232,0.40027,0.38932,0.36933,0.41641,0.39587,0.34796,0.41873,0.32579,0.34471,0.28971,0.49214,0.45363,0.39043,0.37439,0.37624,0.35374,0.36389,0.30193,0.42777,0.36883,0.38197,0.35608,0.45157,0.46146,0.3756,0.39638,0.49167,0.51199,0.53157,0.52209,0.53795,0.5351,0.56387,0.51665,0.43358,0.42027,0.40916,0.39952,0.41229,0.38481,0.41787,0.39964,0.36577,0.3316,0.48246,0.43654,0.6119,0.59545,0.59567,0.58575,0.47268,0.45468,0.63192,0.61543,0.6592,0.64192,0.66253,0.65568,0.73898,0.70811,1,0.79463,0.64704,0.59593,0.45813,0.49005,0.62033,0.59454,0.58813,0.64096,0.74251,0.3913
0.44797,0.43804,0.44242,0.43106,0.36745,0.35553,0.45252,0.42283,0.40059,0.34341,0.34727,0.3592,0.41198,0.39118,0.44741,0.41494,0.46021,0.43176,0.4467,0.44941,0.43784,0.37488,0.42353,0.3977,0.38506,0.36524,0.37896,0.41556,0.46254,0.43949,0.47647,0.41903,0.52811,0.51232,0.52181,0.5022,0.58696,0.55529,0.54137,0.52769,0.46949,0.49795,0.42916,0.38811,0.45039,0.45654,0.39967,0.44543,0.42559,0.39671,0.44151,0.35836,0.3603,0.32548,0.53486,0.50904,0.45561,0.4315,0.42868,0.39392,0.42331,0.32941,0.46949,0.38482,0.44729,0.38617,0.49527,0.48188,0.40848,0.43334,0.4967,0.47581,0.52683,0.49628,0.53269,0.50068,0.54644,0.48557,0.46515,0.44527,0.45644,0.43838,0.45564,0.41943,0.46929,0.4352,0.43468,0.36664,0.52976,0.49366,0.58869,0.60848,0.52944,0.6133,0.50787,0.47981,0.67073,0.65926,0.66807,0.6686,0.61952,0.66406,0.69647,0.72219,0.79463,1,0.57292,0.59712,0.47154,0.5203,0.6221,0.61253,0.6288,0.68291,0.755,0.38065
0.32624,0.34635,0.322,0.35574,0.29221,0.27382,0.33903,0.36761,0.30648,0.2825,0.2184,0.23984,0.24489,0.2649,0.26222,0.22343,0.31923,0.31487,0.37908,0.41878,0.32443,0.32345,0.28867,0.26528,0.2432,0.25901,0.23369,0.25867,0.31361,0.3071,0.39636,0.34825,0.47445,0.47732,0.43739,0.48019,0.48439,0.48027,0.39558,0.39222,0.36386,0.40804,0.31225,0.26796,0.37445,0.36974,0.2842,0.34718,0.36054,0.32381,0.39462,0.3175,0.28035,0.24257,0.38731,0.36748,0.34458,0.34575,0.41216,0.40133,0.37942,0.33783,0.36389,0.35936,0.33047,0.33862,0.46243,0.47214,0.36297,0.39948,0.42522,0.41737,0.4211,0.41819,0.46489,0.47148,0.53345,0.51695,0.30975,0.29849,0.28261,0.27876,0.2664,0.26675,0.27551,0.27988,0.20877,0.18761,0.39182,0.34535,0.61219,0.59329,0.56422,0.55684,0.32398,0.34276,0.51801,0.48216,0.62484,0.59114,0.67552,0.6226,0.7185,0.6714,0.64704,0.57292,1,0.62159,0.35657,0.38285,0.58454,0.5858,0.57519,0.56256,0.58687,0.22815
0.27504,0.28231,0.24382,0.26317,0.21404,0.22911,0.26785,0.29779,0.238,0.23143,0.1496,0.19153,0.18559,0.19784,0.20318,0.1925,0.25404,0.23596,0.32884,0.35672,0.27378,0.2882,0.19126,0.17844,0.14324,0.15854,0.17429,0.20215,0.24899,0.25097,0.32257,0.27748,0.40897,0.41526,0.38926,0.44079,0.43404,0.42843,0.34762,0.35355,0.31083,0.36668,0.24805,0.19132,0.32823,0.31562,0.21541,0.28318,0.30887,0.25685,0.31426,0.22744,0.18544,0.14824,0.3251,0.30267,0.26912,0.27075,0.35062,0.32712,0.31584,0.2789,0.29105,0.28827,0.26028,0.26783,0.39712,0.39926,0.31402,0.33922,0.38791,0.39765,0.38641,0.3888,0.43361,0.45301,0.47916,0.44785,0.23974,0.22734,0.21831,0.20545,0.21658,0.20203,0.21842,0.21184,0.17733,0.12841,0.35204,0.29828,0.55046,0.55248,0.49494,0.53088,0.31551,0.29858,0.48931,0.48227,0.58186,0.57877,0.61229,0.59854,0.66171,0.68028,0.59593,0.59712,0.62159,1,0.33385,0.35705,0.57802,0.58227,0.54158,0.54248,0.58056,0.17332
0.3339,0.34084,0.24309,0.27448,0.19955,0.17962,0.27055,0.29202,0.23568,0.18699,0.32649,0.29921,0.29002,0.2864,0.31868,0.31376,0.404,0.36188,0.32671,0.36009,0.31001,0.26235,0.22181,0.22079,0.19466,0.19858,0.2043,0.21372,0.42969,0.40612,0.31531,0.28876,0.35989,0.37323,0.29032,0.30999,0.42962,0.40654,0.41259,0.39482,0.36403,0.38806,0.25107,0.22924,0.25405,0.26186,0.23398,0.27706,0.24735,0.19646,0.26208,0.17643,0.19064,0.1627,0.34559,0.31303,0.33411,0.30979,0.26001,0.22608,0.29314,0.24183,0.33857,0.3223,0.24758,0.21666,0.28305,0.29216,0.34274,0.35394,0.32498,0.28702,0.38033,0.37683,0.3647,0.33556,0.37749,0.34031,0.40012,0.38598,0.3564,0.32405,0.40026,0.37543,0.28394,0.26665,0.27422,0.24868,0.32989,0.294,0.30147,0.32338,0.25696,0.28981,0.61855,0.6121,0.50106,0.51669,0.41107,0.39944,0.35382,0.35567,0.38618,0.41206,0.45813,0.47154,0.35657,0.33385,1,0.63769,0.44937,0.43241,0.39017,0.43334,0.42806,0.43124
0.53511,0.53627,0.39722,0.42317,0.31688,0.30161,0.41913,0.44012,0.35894,0.31546,0.45914,0.46089,0.46302,0.45065,0.48426,0.48136,0.57181,0.53584,0.51956,0.53632,0.35746,0.27771,0.36753,0.36927,0.31937,0.32583,0.32984,0.35595,0.59852,0.55276,0.42336,0.3784,0.52151,0.5167,0.40389,0.38145,0.55653,0.52976,0.50563,0.53989,0.42221,0.46341,0.43955,0.41393,0.4527,0.44314,0.43235,0.49454,0.43737,0.37128,0.43713,0.34451,0.33211,0.3267,0.52109,0.51648,0.54429,0.51062,0.42023,0.36658,0.4484,0.35675,0.5299,0.48048,0.37218,0.33117,0.44997,0.44693,0.50706,0.51313,0.43842,0.39986,0.47816,0.44567,0.41807,0.41171,0.43264,0.40806,0.55154,0.54431,0.56864,0.55153,0.56274,0.53947,0.48688,0.47208,0.43102,0.40773,0.48799,0.46914,0.37901,0.42286,0.28568,0.38625,0.74737,0.6651,0.73909,0.7294,0.55762,0.56346,0.41467,0.46048,0.46292,0.49342,0.49005,0.5203,0.38285,0.35705,0.63769,1,0.63153,0.55536,0.46979,0.52258,0.48117,0.34089
0.48868,0.52615,0.44045,0.46416,0.39148,0.38373,0.42222,0.45774,0.40561,0.35949,0.33361,0.382,0.36269,0.35946,0.37892,0.3512,0.49777,0.49553,0.54489,0.59324,0.40464,0.33693,0.39615,0.38325,0.28911,0.30061,0.33169,0.3718,0.44466,0.44096,0.44927,0.39747,0.61354,0.61972,0.52837,0.58251,0.63943,0.63789,0.49748,0.52119,0.41871,0.47409,0.48477,0.43579,0.53965,0.51985,0.46872,0.56441,0.52351,0.45351,0.5117,0.41241,0.36229,0.3543,0.52074,0.52935,0.5191,0.51134,0.50502,0.47619,0.43126,0.37743,0.4856,0.4673,0.39386,0.38476,0.58301,0.58886,0.56215,0.59014,0.4801,0.46979,0.49534,0.49042,0.48054,0.52384,0.56459,0.55279,0.48566,0.46076,0.4674,0.46681,0.3801,0.37704,0.42498,0.42956,0.35051,0.31927,0.50793,0.48477,0.67988,0.70313,0.58257,0.64071,0.5041,0.43082,0.81427,0.77085,0.79268,0.79436,0.66369,0.66915,0.69967,0.71602,0.62033,0.6221,0.58454,0.57802,0.44937,0.63153,1,0.87468,0.72508,0.70831,0.63402,0.20116
0.48397,0.51011,0.44477,0.44738,0.39126,0.39707,0.43039,0.45268,0.40096,0.36075,0.33483,0.36478,0.36108,0.34986,0.3611,0.33286,0.46997,0.46616,0.53812,0.5737,0.38428,0.32468,0.38791,0.35685,0.28595,0.26775,0.32784,0.35713,0.41185,0.41553,0.42035,0.35682,0.58155,0.58385,0.51762,0.56572,0.61354,0.60491,0.45302,0.48795,0.4018,0.46363,0.4858,0.42878,0.53244,0.52312,0.46209,0.54335,0.52098,0.47218,0.51344,0.42264,0.37938,0.36171,0.51755,0.51051,0.50286,0.49458,0.52571,0.49173,0.44779,0.38102,0.46724,0.43865,0.40505,0.37491,0.56496,0.5639,0.52684,0.5544,0.46988,0.45713,0.49389,0.48407,0.47627,0.50729,0.55076,0.52903,0.44475,0.42563,0.44329,0.43751,0.36233,0.36687,0.4199,0.40652,0.35105,0.32143,0.51724,0.48567,0.71534,0.74067,0.61009,0.68681,0.45867,0.39874,0.74795,0.72157,0.82377,0.82993,0.6796,0.70751,0.72342,0.73627,0.59454,0.61253,0.5858,0.58227,0.43241,0.55536,0.87468,1,0.80206,0.73452,0.62466,0.15939
0.40172,0.42312,0.44141,0.42568,0.41144,0.41852,0.43968,0.42983,0.42286,0.41171,0.28484,0.33592,0.32569,0.32931,0.32014,0.32943,0.36706,0.37347,0.4493,0.47475,0.34839,0.27679,0.38237,0.36309,0.2945,0.27192,0.31576,0.33328,0.3472,0.35643,0.36202,0.32086,0.48186,0.4802,0.43999,0.49529,0.55168,0.55741,0.42031,0.42973,0.34525,0.41623,0.39799,0.35861,0.37182,0.41321,0.36253,0.397,0.40702,0.4315,0.41089,0.4026,0.36486,0.33682,0.44837,0.43459,0.39427,0.3923,0.47779,0.45926,0.4128,0.36564,0.39136,0.36652,0.36714,0.38217,0.48034,0.48018,0.41154,0.44019,0.46454,0.44376,0.44066,0.43713,0.45392,0.47087,0.53343,0.51208,0.34879,0.3277,0.34807,0.34264,0.30775,0.31562,0.35272,0.34407,0.31455,0.28886,0.46803,0.45699,0.74782,0.7292,0.70949,0.74829,0.40481,0.35157,0.6278,0.61901,0.72172,0.72489,0.7036,0.7318,0.73393,0.73244,0.58813,0.6288,0.57519,0.54158,0.39017,0.46979,0.72508,0.80206,1,0.76221,0.61126,0.15331
0.47906,0.51188,0.4223,0.42381,0.37717,0.38029,0.41282,0.42318,0.39788,0.37827,0.32491,0.37168,0.35589,0.36743,0.37999,0.3734,0.46929,0.4587,0.48752,0.52175,0.36793,0.32181,0.35667,0.3487,0.30555,0.29588,0.31376,0.34418,0.42991,0.42392,0.38738,0.34541,0.52754,0.51951,0.44568,0.46955,0.54034,0.54672,0.4577,0.47682,0.40459,0.48574,0.47293,0.43044,0.4801,0.49668,0.43748,0.49751,0.4934,0.46188,0.4924,0.42225,0.39218,0.37545,0.53503,0.51898,0.51081,0.50424,0.50544,0.47294,0.43517,0.35697,0.45019,0.42344,0.36604,0.36664,0.50794,0.50179,0.51101,0.52995,0.44084,0.42422,0.47834,0.47011,0.46737,0.48575,0.50412,0.47446,0.45363,0.43007,0.45467,0.43977,0.40674,0.38897,0.42475,0.40899,0.3898,0.35457,0.50098,0.48576,0.61652,0.63936,0.55601,0.63014,0.49571,0.45659,0.69576,0.69629,0.73254,0.7318,0.65351,0.70414,0.72706,0.74692,0.64096,0.68291,0.56256,0.54248,0.43334,0.52258,0.70831,0.73452,0.76221,1,0.76057,0.22751
0.34974,0.35623,0.3223,0.33942,0.2806,0.27567,0.33478,0.35087,0.2912,0.26604,0.24436,0.28372,0.27705,0.29554,0.30712,0.28582,0.37201,0.34954,0.38481,0.40842,0.3791,0.34113,0.29635,0.27881,0.23079,0.23808,0.23812,0.2789,0.37579,0.35844,0.41147,0.35725,0.4644,0.47494,0.42285,0.44409,0.53904,0.53143,0.43872,0.44362,0.42063,0.47905,0.33277,0.28228,0.39035,0.36578,0.31061,0.37788,0.36883,0.29296,0.38659,0.25419,0.25099,0.20553,0.43055,0.39813,0.36072,0.33476,0.3465,0.30791,0.33835,0.26741,0.37101,0.31894,0.31687,0.28563,0.40766,0.41037,0.37143,0.38859,0.45606,0.44666,0.51252,0.49595,0.52494,0.51638,0.5412,0.50274,0.3687,0.34824,0.33461,0.31517,0.3205,0.29241,0.31449,0.29148,0.28546,0.22121,0.4112,0.34555,0.56048,0.57744,0.50481,0.53202,0.47051,0.44925,0.61168,0.61004,0.6479,0.63584,0.60066,0.61755,0.68985,0.70833,0.74251,0.755,0.58687,0.58056,0.42806,0.48117,0.63402,0.62466,0.61126,0.76057,1,0.30783
0.15867,0.15177,0.050469,0.09056,0.022239,0.019364,0.1141,0.15209,0.090466,0.053162,0.21453,0.21543,0.20448,0.20581,0.20495,0.21842,0.26317,0.2379,0.13642,0.15788,0.16147,0.12442,0.08101,0.072411,0.061293,0.048413,0.058757,0.083992,0.31057,0.30681,0.2001,0.18719,0.1723,0.20232,0.12815,0.13158,0.24003,0.21415,0.24767,0.19966,0.22896,0.21116,0.072209,0.065238,0.090856,0.078256,0.077063,0.10816,0.06902,-0.0055982,0.092839,-0.0046201,0.056236,0.023891,0.17604,0.15397,0.16428,0.12806,0.057952,0.011823,0.14619,0.097776,0.22745,0.19308,0.10537,0.06651,0.070178,0.066002,0.1008,0.10536,0.26652,0.23751,0.27781,0.24811,0.28576,0.23337,0.27028,0.25414,0.27883,0.29039,0.22599,0.20532,0.30307,0.26947,0.14847,0.13047,0.18298,0.13039,0.17516,0.13806,0.10879,0.1196,0.087447,0.1025,0.3402,0.38123,0.28277,0.27399,0.20257,0.19093,0.19502,0.18018,0.22009,0.22594,0.3913,0.38065,0.22815,0.17332,0.43124,0.34089,0.20116,0.15939,0.15331,0.22751,0.30783,1
